YEAR_PATH_STARTED,REGION,AGE_GROUP,GENDER,PATH_CATEGORY_NAME,NB_ETUDIANTS
2022,Auvergne-Rhône-Alpes,20-24 ans,M,Data,1
2022,Auvergne-Rhône-Alpes,25-29 ans,F,Data,4
2022,Auvergne-Rhône-Alpes,25-29 ans,M,Data,8
2022,Auvergne-Rhône-Alpes,25-29 ans,Non renseigné,Data,11
2022,Auvergne-Rhône-Alpes,30-34 ans,F,Data,9
2022,Auvergne-Rhône-Alpes,30-34 ans,M,Data,15
2022,Auvergne-Rhône-Alpes,30-34 ans,Non renseigné,Data,23
2022,Auvergne-Rhône-Alpes,35-39 ans,F,Data,6
2022,Auvergne-Rhône-Alpes,35-39 ans,M,Data,16
2022,Auvergne-Rhône-Alpes,35-39 ans,Non renseigné,Data,12
2022,Auvergne-Rhône-Alpes,40-44 ans,F,Data,5
2022,Auvergne-Rhône-Alpes,40-44 ans,M,Data,7
2022,Auvergne-Rhône-Alpes,40-44 ans,Non renseigné,Data,14
2022,Auvergne-Rhône-Alpes,45-49 ans,F,Data,3
2022,Auvergne-Rhône-Alpes,45-49 ans,M,Data,10
2022,Auvergne-Rhône-Alpes,45-49 ans,Non renseigné,Data,6
2022,Auvergne-Rhône-Alpes,50-54 ans,F,Data,2
2022,Auvergne-Rhône-Alpes,50-54 ans,M,Data,3
2022,Auvergne-Rhône-Alpes,50-54 ans,Non renseigné,Data,6
2022,Auvergne-Rhône-Alpes,55-59 ans,F,Data,1
2022,Auvergne-Rhône-Alpes,55-59 ans,M,Data,4
2022,Auvergne-Rhône-Alpes,55-59 ans,Non renseigné,Data,1
2022,Auvergne-Rhône-Alpes,60 ans ou plus,F,Data,1
2022,Auvergne-Rhône-Alpes,60 ans ou plus,M,Data,2
2022,Auvergne-Rhône-Alpes,60 ans ou plus,Non renseigné,Data,1
2022,Bourgogne-Franche-Comté,25-29 ans,F,Data,2
2022,Bourgogne-Franche-Comté,25-29 ans,M,Data,4
2022,Bourgogne-Franche-Comté,30-34 ans,F,Data,1
2022,Bourgogne-Franche-Comté,30-34 ans,M,Data,6
2022,Bourgogne-Franche-Comté,30-34 ans,Non renseigné,Data,4
2022,Bourgogne-Franche-Comté,35-39 ans,F,Data,1
2022,Bourgogne-Franche-Comté,35-39 ans,Non renseigné,Data,3
2022,Bourgogne-Franche-Comté,40-44 ans,F,Data,1
2022,Bourgogne-Franche-Comté,45-49 ans,M,Data,2
2022,Bourgogne-Franche-Comté,50-54 ans,M,Data,3
2022,Bretagne,20-24 ans,M,Data,1
2022,Bretagne,25-29 ans,F,Data,1
2022,Bretagne,25-29 ans,M,Data,2
2022,Bretagne,25-29 ans,Non renseigné,Data,3
2022,Bretagne,30-34 ans,F,Data,4
2022,Bretagne,30-34 ans,M,Data,5
2022,Bretagne,30-34 ans,Non renseigné,Data,5
2022,Bretagne,35-39 ans,F,Data,1
2022,Bretagne,35-39 ans,M,Data,3
2022,Bretagne,35-39 ans,Non renseigné,Data,3
2022,Bretagne,40-44 ans,M,Data,4
2022,Bretagne,40-44 ans,Non renseigné,Data,3
2022,Bretagne,45-49 ans,F,Data,1
2022,Bretagne,45-49 ans,M,Data,4
2022,Bretagne,45-49 ans,Non renseigné,Data,3
2022,Bretagne,50-54 ans,Non renseigné,Data,1
2022,Bretagne,60 ans ou plus,M,Data,1
2022,Bretagne,60 ans ou plus,Non renseigné,Data,1
2022,Centre-Val-de-Loire,20-24 ans,M,Data,2
2022,Centre-Val-de-Loire,25-29 ans,M,Data,1
2022,Centre-Val-de-Loire,25-29 ans,Non renseigné,Data,2
2022,Centre-Val-de-Loire,30-34 ans,F,Data,4
2022,Centre-Val-de-Loire,30-34 ans,M,Data,3
2022,Centre-Val-de-Loire,30-34 ans,Non renseigné,Data,5
2022,Centre-Val-de-Loire,35-39 ans,M,Data,7
2022,Centre-Val-de-Loire,35-39 ans,Non renseigné,Data,5
2022,Centre-Val-de-Loire,40-44 ans,M,Data,5
2022,Centre-Val-de-Loire,45-49 ans,M,Data,1
2022,Centre-Val-de-Loire,60 ans ou plus,Non renseigné,Data,1
2022,DROM,30-34 ans,M,Data,3
2022,DROM,30-34 ans,Non renseigné,Data,1
2022,DROM,35-39 ans,M,Data,1
2022,DROM,40-44 ans,F,Data,2
2022,DROM,40-44 ans,M,Data,1
2022,DROM,40-44 ans,Non renseigné,Data,1
2022,DROM,45-49 ans,F,Data,1
2022,DROM,45-49 ans,M,Data,2
2022,DROM,50-54 ans,M,Data,2
2022,Grand Est,20-24 ans,M,Data,2
2022,Grand Est,25-29 ans,F,Data,2
2022,Grand Est,25-29 ans,M,Data,6
2022,Grand Est,25-29 ans,Non renseigné,Data,7
2022,Grand Est,30-34 ans,F,Data,4
2022,Grand Est,30-34 ans,M,Data,10
2022,Grand Est,30-34 ans,Non renseigné,Data,11
2022,Grand Est,35-39 ans,F,Data,3
2022,Grand Est,35-39 ans,M,Data,10
2022,Grand Est,35-39 ans,Non renseigné,Data,9
2022,Grand Est,40-44 ans,F,Data,2
2022,Grand Est,40-44 ans,M,Data,8
2022,Grand Est,40-44 ans,Non renseigné,Data,6
2022,Grand Est,45-49 ans,F,Data,1
2022,Grand Est,45-49 ans,M,Data,2
2022,Grand Est,45-49 ans,Non renseigné,Data,2
2022,Grand Est,50-54 ans,M,Data,1
2022,Grand Est,50-54 ans,Non renseigné,Data,2
2022,Grand Est,55-59 ans,F,Data,1
2022,Grand Est,55-59 ans,M,Data,3
2022,Grand Est,55-59 ans,Non renseigné,Data,2
2022,Grand Est,60 ans ou plus,M,Data,1
2022,Hauts-de-France,20-24 ans,M,Data,1
2022,Hauts-de-France,20-24 ans,Non renseigné,Data,1
2022,Hauts-de-France,25-29 ans,F,Data,1
2022,Hauts-de-France,25-29 ans,M,Data,2
2022,Hauts-de-France,25-29 ans,Non renseigné,Data,8
2022,Hauts-de-France,30-34 ans,F,Data,7
2022,Hauts-de-France,30-34 ans,M,Data,17
2022,Hauts-de-France,30-34 ans,Non renseigné,Data,10
2022,Hauts-de-France,35-39 ans,F,Data,12
2022,Hauts-de-France,35-39 ans,M,Data,5
2022,Hauts-de-France,35-39 ans,Non renseigné,Data,5
2022,Hauts-de-France,40-44 ans,F,Data,4
2022,Hauts-de-France,40-44 ans,M,Data,7
2022,Hauts-de-France,40-44 ans,Non renseigné,Data,8
2022,Hauts-de-France,45-49 ans,M,Data,4
2022,Hauts-de-France,45-49 ans,Non renseigné,Data,4
2022,Hauts-de-France,50-54 ans,F,Data,2
2022,Hauts-de-France,50-54 ans,M,Data,6
2022,Hauts-de-France,50-54 ans,Non renseigné,Data,4
2022,Hauts-de-France,55-59 ans,M,Data,1
2022,Hauts-de-France,55-59 ans,Non renseigné,Data,2
2022,Hauts-de-France,60 ans ou plus,M,Data,2
2022,Normandie,25-29 ans,M,Data,5
2022,Normandie,25-29 ans,Non renseigné,Data,4
2022,Normandie,30-34 ans,M,Data,6
2022,Normandie,30-34 ans,Non renseigné,Data,5
2022,Normandie,35-39 ans,F,Data,1
2022,Normandie,35-39 ans,M,Data,3
2022,Normandie,35-39 ans,Non renseigné,Data,3
2022,Normandie,40-44 ans,M,Data,3
2022,Normandie,40-44 ans,Non renseigné,Data,1
2022,Normandie,45-49 ans,F,Data,1
2022,Normandie,45-49 ans,M,Data,1
2022,Normandie,50-54 ans,F,Data,1
2022,Normandie,55-59 ans,F,Data,1
2022,Nouvelle-Aquitaine,20-24 ans,Non renseigné,Data,1
2022,Nouvelle-Aquitaine,25-29 ans,F,Data,1
2022,Nouvelle-Aquitaine,25-29 ans,M,Data,9
2022,Nouvelle-Aquitaine,25-29 ans,Non renseigné,Data,10
2022,Nouvelle-Aquitaine,30-34 ans,F,Data,1
2022,Nouvelle-Aquitaine,30-34 ans,M,Data,16
2022,Nouvelle-Aquitaine,30-34 ans,Non renseigné,Data,8
2022,Nouvelle-Aquitaine,35-39 ans,F,Data,3
2022,Nouvelle-Aquitaine,35-39 ans,M,Data,11
2022,Nouvelle-Aquitaine,35-39 ans,Non renseigné,Data,5
2022,Nouvelle-Aquitaine,40-44 ans,F,Data,7
2022,Nouvelle-Aquitaine,40-44 ans,M,Data,7
2022,Nouvelle-Aquitaine,40-44 ans,Non renseigné,Data,7
2022,Nouvelle-Aquitaine,45-49 ans,F,Data,4
2022,Nouvelle-Aquitaine,45-49 ans,M,Data,5
2022,Nouvelle-Aquitaine,45-49 ans,Non renseigné,Data,6
2022,Nouvelle-Aquitaine,50-54 ans,F,Data,2
2022,Nouvelle-Aquitaine,50-54 ans,M,Data,3
2022,Nouvelle-Aquitaine,50-54 ans,Non renseigné,Data,5
2022,Nouvelle-Aquitaine,55-59 ans,F,Data,1
2022,Nouvelle-Aquitaine,55-59 ans,M,Data,1
2022,Nouvelle-Aquitaine,55-59 ans,Non renseigné,Data,1
2022,Nouvelle-Aquitaine,60 ans ou plus,M,Data,1
2022,Nouvelle-Aquitaine,60 ans ou plus,Non renseigné,Data,2
2022,Occitanie,20-24 ans,M,Data,2
2022,Occitanie,25-29 ans,F,Data,1
2022,Occitanie,25-29 ans,M,Data,10
2022,Occitanie,25-29 ans,Non renseigné,Data,5
2022,Occitanie,30-34 ans,F,Data,5
2022,Occitanie,30-34 ans,M,Data,14
2022,Occitanie,30-34 ans,Non renseigné,Data,17
2022,Occitanie,35-39 ans,F,Data,3
2022,Occitanie,35-39 ans,M,Data,12
2022,Occitanie,35-39 ans,Non renseigné,Data,9
2022,Occitanie,40-44 ans,F,Data,5
2022,Occitanie,40-44 ans,M,Data,6
2022,Occitanie,40-44 ans,Non renseigné,Data,7
2022,Occitanie,45-49 ans,F,Data,1
2022,Occitanie,45-49 ans,M,Data,3
2022,Occitanie,45-49 ans,Non renseigné,Data,4
2022,Occitanie,50-54 ans,F,Data,1
2022,Occitanie,50-54 ans,Non renseigné,Data,1
2022,Occitanie,55-59 ans,F,Data,2
2022,Occitanie,55-59 ans,M,Data,2
2022,Occitanie,55-59 ans,Non renseigné,Data,2
2022,Occitanie,60 ans ou plus,M,Data,1
2022,Occitanie,60 ans ou plus,Non renseigné,Data,2
2022,Pays de la Loire,25-29 ans,F,Data,2
2022,Pays de la Loire,25-29 ans,M,Data,4
2022,Pays de la Loire,25-29 ans,Non renseigné,Data,4
2022,Pays de la Loire,30-34 ans,F,Data,1
2022,Pays de la Loire,30-34 ans,M,Data,7
2022,Pays de la Loire,30-34 ans,Non renseigné,Data,7
2022,Pays de la Loire,35-39 ans,F,Data,1
2022,Pays de la Loire,35-39 ans,M,Data,7
2022,Pays de la Loire,35-39 ans,Non renseigné,Data,6
2022,Pays de la Loire,40-44 ans,F,Data,3
2022,Pays de la Loire,40-44 ans,Non renseigné,Data,5
2022,Pays de la Loire,45-49 ans,F,Data,2
2022,Pays de la Loire,45-49 ans,M,Data,3
2022,Pays de la Loire,45-49 ans,Non renseigné,Data,3
2022,Pays de la Loire,50-54 ans,F,Data,1
2022,Pays de la Loire,50-54 ans,M,Data,2
2022,Pays de la Loire,50-54 ans,Non renseigné,Data,4
2022,Pays de la Loire,55-59 ans,F,Data,2
2022,Pays de la Loire,55-59 ans,M,Data,1
2022,Provence-Alpes-Côte d'Azur,25-29 ans,F,Data,4
2022,Provence-Alpes-Côte d'Azur,25-29 ans,M,Data,4
2022,Provence-Alpes-Côte d'Azur,25-29 ans,Non renseigné,Data,8
2022,Provence-Alpes-Côte d'Azur,30-34 ans,F,Data,2
2022,Provence-Alpes-Côte d'Azur,30-34 ans,M,Data,17
2022,Provence-Alpes-Côte d'Azur,30-34 ans,Non renseigné,Data,11
2022,Provence-Alpes-Côte d'Azur,35-39 ans,F,Data,1
2022,Provence-Alpes-Côte d'Azur,35-39 ans,M,Data,8
2022,Provence-Alpes-Côte d'Azur,35-39 ans,Non renseigné,Data,6
2022,Provence-Alpes-Côte d'Azur,40-44 ans,F,Data,4
2022,Provence-Alpes-Côte d'Azur,40-44 ans,M,Data,6
2022,Provence-Alpes-Côte d'Azur,40-44 ans,Non renseigné,Data,8
2022,Provence-Alpes-Côte d'Azur,45-49 ans,F,Data,1
2022,Provence-Alpes-Côte d'Azur,45-49 ans,M,Data,4
2022,Provence-Alpes-Côte d'Azur,45-49 ans,Non renseigné,Data,4
2022,Provence-Alpes-Côte d'Azur,50-54 ans,F,Data,1
2022,Provence-Alpes-Côte d'Azur,50-54 ans,M,Data,2
2022,Provence-Alpes-Côte d'Azur,50-54 ans,Non renseigné,Data,2
2022,Provence-Alpes-Côte d'Azur,55-59 ans,F,Data,1
2022,Provence-Alpes-Côte d'Azur,55-59 ans,M,Data,2
2022,Provence-Alpes-Côte d'Azur,55-59 ans,Non renseigné,Data,1
2022,Provence-Alpes-Côte d'Azur,60 ans ou plus,M,Data,2
2022,Provence-Alpes-Côte d'Azur,60 ans ou plus,Non renseigné,Data,1
2022,Île-de-France,20-24 ans,F,Data,5
2022,Île-de-France,20-24 ans,M,Data,1
2022,Île-de-France,20-24 ans,Non renseigné,Data,4
2022,Île-de-France,25-29 ans,F,Data,12
2022,Île-de-France,25-29 ans,M,Data,41
2022,Île-de-France,25-29 ans,Non renseigné,Data,62
2022,Île-de-France,30-34 ans,F,Data,37
2022,Île-de-France,30-34 ans,M,Data,69
2022,Île-de-France,30-34 ans,Non renseigné,Data,90
2022,Île-de-France,35-39 ans,F,Data,31
2022,Île-de-France,35-39 ans,M,Data,55
2022,Île-de-France,35-39 ans,Non renseigné,Data,69
2022,Île-de-France,40-44 ans,F,Data,34
2022,Île-de-France,40-44 ans,M,Data,47
2022,Île-de-France,40-44 ans,Non renseigné,Data,40
2022,Île-de-France,45-49 ans,F,Data,16
2022,Île-de-France,45-49 ans,M,Data,22
2022,Île-de-France,45-49 ans,Non renseigné,Data,23
2022,Île-de-France,50-54 ans,F,Data,4
2022,Île-de-France,50-54 ans,M,Data,21
2022,Île-de-France,50-54 ans,Non renseigné,Data,24
2022,Île-de-France,55-59 ans,F,Data,6
2022,Île-de-France,55-59 ans,M,Data,15
2022,Île-de-France,55-59 ans,Non renseigné,Data,12
2022,Île-de-France,60 ans ou plus,F,Data,1
2022,Île-de-France,60 ans ou plus,M,Data,10
2022,Île-de-France,60 ans ou plus,Non renseigné,Data,11
2023,Auvergne-Rhône-Alpes,20-24 ans,F,Data,1
2023,Auvergne-Rhône-Alpes,20-24 ans,M,Data,2
2023,Auvergne-Rhône-Alpes,25-29 ans,F,Data,2
2023,Auvergne-Rhône-Alpes,25-29 ans,M,Data,8
2023,Auvergne-Rhône-Alpes,25-29 ans,Non renseigné,Data,6
2023,Auvergne-Rhône-Alpes,30-34 ans,F,Data,6
2023,Auvergne-Rhône-Alpes,30-34 ans,M,Data,9
2023,Auvergne-Rhône-Alpes,30-34 ans,Non renseigné,Data,8
2023,Auvergne-Rhône-Alpes,35-39 ans,F,Data,4
2023,Auvergne-Rhône-Alpes,35-39 ans,M,Data,6
2023,Auvergne-Rhône-Alpes,35-39 ans,Non renseigné,Data,4
2023,Auvergne-Rhône-Alpes,40-44 ans,F,Data,2
2023,Auvergne-Rhône-Alpes,40-44 ans,M,Data,7
2023,Auvergne-Rhône-Alpes,40-44 ans,Non renseigné,Data,7
2023,Auvergne-Rhône-Alpes,45-49 ans,M,Data,5
2023,Auvergne-Rhône-Alpes,45-49 ans,Non renseigné,Data,2
2023,Auvergne-Rhône-Alpes,50-54 ans,M,Data,1
2023,Auvergne-Rhône-Alpes,50-54 ans,Non renseigné,Data,2
2023,Auvergne-Rhône-Alpes,55-59 ans,Non renseigné,Data,1
2023,Auvergne-Rhône-Alpes,60 ans ou plus,M,Data,1
2023,Bourgogne-Franche-Comté,20-24 ans,Non renseigné,Data,1
2023,Bourgogne-Franche-Comté,25-29 ans,M,Data,4
2023,Bourgogne-Franche-Comté,30-34 ans,F,Data,2
2023,Bourgogne-Franche-Comté,30-34 ans,M,Data,2
2023,Bourgogne-Franche-Comté,30-34 ans,Non renseigné,Data,1
2023,Bourgogne-Franche-Comté,35-39 ans,M,Data,2
2023,Bourgogne-Franche-Comté,40-44 ans,M,Data,1
2023,Bourgogne-Franche-Comté,45-49 ans,F,Data,1
2023,Bourgogne-Franche-Comté,45-49 ans,M,Data,1
2023,Bourgogne-Franche-Comté,55-59 ans,M,Data,2
2023,Bretagne,25-29 ans,M,Data,4
2023,Bretagne,25-29 ans,Non renseigné,Data,6
2023,Bretagne,30-34 ans,F,Data,2
2023,Bretagne,30-34 ans,M,Data,1
2023,Bretagne,30-34 ans,Non renseigné,Data,4
2023,Bretagne,35-39 ans,F,Data,1
2023,Bretagne,35-39 ans,Non renseigné,Data,3
2023,Bretagne,40-44 ans,M,Data,1
2023,Bretagne,40-44 ans,Non renseigné,Data,4
2023,Bretagne,45-49 ans,F,Data,1
2023,Bretagne,45-49 ans,M,Data,1
2023,Bretagne,45-49 ans,Non renseigné,Data,1
2023,Bretagne,50-54 ans,M,Data,1
2023,Bretagne,50-54 ans,Non renseigné,Data,2
2023,Bretagne,55-59 ans,M,Data,1
2023,Centre-Val-de-Loire,20-24 ans,M,Data,2
2023,Centre-Val-de-Loire,25-29 ans,F,Data,1
2023,Centre-Val-de-Loire,25-29 ans,M,Data,5
2023,Centre-Val-de-Loire,25-29 ans,Non renseigné,Data,2
2023,Centre-Val-de-Loire,30-34 ans,F,Data,2
2023,Centre-Val-de-Loire,30-34 ans,M,Data,2
2023,Centre-Val-de-Loire,30-34 ans,Non renseigné,Data,2
2023,Centre-Val-de-Loire,35-39 ans,F,Data,1
2023,Centre-Val-de-Loire,35-39 ans,M,Data,1
2023,Centre-Val-de-Loire,40-44 ans,Non renseigné,Data,1
2023,Centre-Val-de-Loire,45-49 ans,M,Data,2
2023,Centre-Val-de-Loire,45-49 ans,Non renseigné,Data,1
2023,Centre-Val-de-Loire,50-54 ans,M,Data,1
2023,Centre-Val-de-Loire,55-59 ans,M,Data,1
2023,Centre-Val-de-Loire,60 ans ou plus,M,Data,1
2023,DROM,20-24 ans,Non renseigné,Data,1
2023,DROM,35-39 ans,F,Data,1
2023,DROM,35-39 ans,M,Data,1
2023,DROM,35-39 ans,Non renseigné,Data,1
2023,DROM,40-44 ans,F,Data,1
2023,DROM,45-49 ans,F,Data,1
2023,DROM,50-54 ans,M,Data,1
2023,Grand Est,20-24 ans,M,Data,1
2023,Grand Est,20-24 ans,Non renseigné,Data,1
2023,Grand Est,25-29 ans,F,Data,4
2023,Grand Est,25-29 ans,M,Data,6
2023,Grand Est,25-29 ans,Non renseigné,Data,4
2023,Grand Est,30-34 ans,F,Data,1
2023,Grand Est,30-34 ans,M,Data,10
2023,Grand Est,30-34 ans,Non renseigné,Data,4
2023,Grand Est,35-39 ans,F,Data,2
2023,Grand Est,35-39 ans,M,Data,3
2023,Grand Est,35-39 ans,Non renseigné,Data,2
2023,Grand Est,40-44 ans,M,Data,4
2023,Grand Est,40-44 ans,Non renseigné,Data,1
2023,Grand Est,45-49 ans,Non renseigné,Data,2
2023,Grand Est,50-54 ans,M,Data,1
2023,Grand Est,50-54 ans,Non renseigné,Data,1
2023,Grand Est,55-59 ans,M,Data,1
2023,Grand Est,55-59 ans,Non renseigné,Data,1
2023,Hauts-de-France,20-24 ans,F,Data,1
2023,Hauts-de-France,20-24 ans,M,Data,2
2023,Hauts-de-France,20-24 ans,Non renseigné,Data,1
2023,Hauts-de-France,25-29 ans,F,Data,4
2023,Hauts-de-France,25-29 ans,M,Data,6
2023,Hauts-de-France,25-29 ans,Non renseigné,Data,2
2023,Hauts-de-France,30-34 ans,F,Data,5
2023,Hauts-de-France,30-34 ans,M,Data,9
2023,Hauts-de-France,30-34 ans,Non renseigné,Data,5
2023,Hauts-de-France,35-39 ans,F,Data,3
2023,Hauts-de-France,35-39 ans,M,Data,5
2023,Hauts-de-France,35-39 ans,Non renseigné,Data,6
2023,Hauts-de-France,40-44 ans,F,Data,2
2023,Hauts-de-France,40-44 ans,M,Data,4
2023,Hauts-de-France,40-44 ans,Non renseigné,Data,1
2023,Hauts-de-France,45-49 ans,F,Data,1
2023,Hauts-de-France,45-49 ans,M,Data,2
2023,Hauts-de-France,45-49 ans,Non renseigné,Data,1
2023,Hauts-de-France,50-54 ans,F,Data,2
2023,Hauts-de-France,50-54 ans,M,Data,2
2023,Hauts-de-France,50-54 ans,Non renseigné,Data,3
2023,Hauts-de-France,55-59 ans,M,Data,1
2023,Hauts-de-France,60 ans ou plus,M,Data,1
2023,Normandie,20-24 ans,F,Data,1
2023,Normandie,25-29 ans,M,Data,6
2023,Normandie,30-34 ans,F,Data,2
2023,Normandie,30-34 ans,M,Data,2
2023,Normandie,30-34 ans,Non renseigné,Data,3
2023,Normandie,35-39 ans,F,Data,2
2023,Normandie,35-39 ans,M,Data,1
2023,Normandie,35-39 ans,Non renseigné,Data,4
2023,Normandie,40-44 ans,F,Data,1
2023,Normandie,40-44 ans,M,Data,2
2023,Normandie,40-44 ans,Non renseigné,Data,1
2023,Normandie,45-49 ans,F,Data,2
2023,Normandie,45-49 ans,M,Data,1
2023,Normandie,45-49 ans,Non renseigné,Data,1
2023,Normandie,50-54 ans,F,Data,1
2023,Normandie,50-54 ans,M,Data,2
2023,Normandie,50-54 ans,Non renseigné,Data,1
2023,Nouvelle-Aquitaine,20-24 ans,M,Data,2
2023,Nouvelle-Aquitaine,20-24 ans,Non renseigné,Data,1
2023,Nouvelle-Aquitaine,25-29 ans,M,Data,10
2023,Nouvelle-Aquitaine,25-29 ans,Non renseigné,Data,3
2023,Nouvelle-Aquitaine,30-34 ans,F,Data,5
2023,Nouvelle-Aquitaine,30-34 ans,M,Data,9
2023,Nouvelle-Aquitaine,30-34 ans,Non renseigné,Data,7
2023,Nouvelle-Aquitaine,35-39 ans,F,Data,1
2023,Nouvelle-Aquitaine,35-39 ans,M,Data,2
2023,Nouvelle-Aquitaine,35-39 ans,Non renseigné,Data,3
2023,Nouvelle-Aquitaine,40-44 ans,F,Data,3
2023,Nouvelle-Aquitaine,40-44 ans,M,Data,1
2023,Nouvelle-Aquitaine,40-44 ans,Non renseigné,Data,3
2023,Nouvelle-Aquitaine,45-49 ans,F,Data,3
2023,Nouvelle-Aquitaine,45-49 ans,M,Data,4
2023,Nouvelle-Aquitaine,45-49 ans,Non renseigné,Data,1
2023,Nouvelle-Aquitaine,50-54 ans,F,Data,2
2023,Nouvelle-Aquitaine,50-54 ans,Non renseigné,Data,3
2023,Occitanie,20-24 ans,M,Data,1
2023,Occitanie,25-29 ans,M,Data,3
2023,Occitanie,25-29 ans,Non renseigné,Data,8
2023,Occitanie,30-34 ans,F,Data,4
2023,Occitanie,30-34 ans,M,Data,7
2023,Occitanie,30-34 ans,Non renseigné,Data,6
2023,Occitanie,35-39 ans,M,Data,2
2023,Occitanie,35-39 ans,Non renseigné,Data,2
2023,Occitanie,40-44 ans,F,Data,1
2023,Occitanie,40-44 ans,M,Data,4
2023,Occitanie,40-44 ans,Non renseigné,Data,3
2023,Occitanie,45-49 ans,M,Data,3
2023,Occitanie,50-54 ans,F,Data,1
2023,Occitanie,55-59 ans,F,Data,1
2023,Occitanie,55-59 ans,Non renseigné,Data,1
2023,Pays de la Loire,25-29 ans,F,Data,1
2023,Pays de la Loire,25-29 ans,M,Data,3
2023,Pays de la Loire,25-29 ans,Non renseigné,Data,3
2023,Pays de la Loire,30-34 ans,M,Data,8
2023,Pays de la Loire,30-34 ans,Non renseigné,Data,3
2023,Pays de la Loire,35-39 ans,M,Data,3
2023,Pays de la Loire,35-39 ans,Non renseigné,Data,6
2023,Pays de la Loire,40-44 ans,F,Data,1
2023,Pays de la Loire,40-44 ans,Non renseigné,Data,1
2023,Pays de la Loire,45-49 ans,F,Data,1
2023,Pays de la Loire,45-49 ans,M,Data,3
2023,Pays de la Loire,45-49 ans,Non renseigné,Data,1
2023,Pays de la Loire,50-54 ans,F,Data,1
2023,Pays de la Loire,50-54 ans,M,Data,2
2023,Pays de la Loire,55-59 ans,F,Data,1
2023,Pays de la Loire,55-59 ans,M,Data,1
2023,Provence-Alpes-Côte d'Azur,20-24 ans,M,Data,2
2023,Provence-Alpes-Côte d'Azur,25-29 ans,F,Data,2
2023,Provence-Alpes-Côte d'Azur,25-29 ans,M,Data,7
2023,Provence-Alpes-Côte d'Azur,25-29 ans,Non renseigné,Data,5
