YEAR_PATH_STARTED,REGION,AGE_GROUP,GENDER,PATH_CATEGORY_NAME,NB_ETUDIANTS
2023,Provence-Alpes-Côte d'Azur,30-34 ans,F,Data,4
2023,Provence-Alpes-Côte d'Azur,30-34 ans,M,Data,12
2023,Provence-Alpes-Côte d'Azur,30-34 ans,Non renseigné,Data,6
2023,Provence-Alpes-Côte d'Azur,35-39 ans,F,Data,1
2023,Provence-Alpes-Côte d'Azur,35-39 ans,M,Data,5
2023,Provence-Alpes-Côte d'Azur,35-39 ans,Non renseigné,Data,2
2023,Provence-Alpes-Côte d'Azur,40-44 ans,F,Data,2
2023,Provence-Alpes-Côte d'Azur,40-44 ans,M,Data,2
2023,Provence-Alpes-Côte d'Azur,40-44 ans,Non renseigné,Data,3
2023,Provence-Alpes-Côte d'Azur,45-49 ans,M,Data,2
2023,Provence-Alpes-Côte d'Azur,45-49 ans,Non renseigné,Data,1
2023,Provence-Alpes-Côte d'Azur,50-54 ans,F,Data,1
2023,Provence-Alpes-Côte d'Azur,50-54 ans,M,Data,1
2023,Provence-Alpes-Côte d'Azur,55-59 ans,M,Data,1
2023,Provence-Alpes-Côte d'Azur,55-59 ans,Non renseigné,Data,1
2023,Provence-Alpes-Côte d'Azur,60 ans ou plus,M,Data,1
2023,Provence-Alpes-Côte d'Azur,60 ans ou plus,Non renseigné,Data,1
2023,Île-de-France,20-24 ans,F,Data,2
2023,Île-de-France,20-24 ans,M,Data,5
2023,Île-de-France,20-24 ans,Non renseigné,Data,1
2023,Île-de-France,25-29 ans,F,Data,25
2023,Île-de-France,25-29 ans,M,Data,60
2023,Île-de-France,25-29 ans,Non renseigné,Data,47
2023,Île-de-France,30-34 ans,F,Data,52
2023,Île-de-France,30-34 ans,M,Data,66
2023,Île-de-France,30-34 ans,Non renseigné,Data,46
2023,Île-de-France,35-39 ans,F,Data,30
2023,Île-de-France,35-39 ans,M,Data,46
2023,Île-de-France,35-39 ans,Non renseigné,Data,37
2023,Île-de-France,40-44 ans,F,Data,20
2023,Île-de-France,40-44 ans,M,Data,35
2023,Île-de-France,40-44 ans,Non renseigné,Data,30
2023,Île-de-France,45-49 ans,F,Data,13
2023,Île-de-France,45-49 ans,M,Data,20
2023,Île-de-France,45-49 ans,Non renseigné,Data,17
2023,Île-de-France,50-54 ans,F,Data,4
2023,Île-de-France,50-54 ans,M,Data,14
2023,Île-de-France,50-54 ans,Non renseigné,Data,16
2023,Île-de-France,55-59 ans,F,Data,2
2023,Île-de-France,55-59 ans,M,Data,9
2023,Île-de-France,55-59 ans,Non renseigné,Data,12
2023,Île-de-France,60 ans ou plus,M,Data,8
2023,Île-de-France,60 ans ou plus,Non renseigné,Data,5
2024,Auvergne-Rhône-Alpes,20-24 ans,F,Data,1
2024,Auvergne-Rhône-Alpes,20-24 ans,M,Data,7
2024,Auvergne-Rhône-Alpes,20-24 ans,Non renseigné,Data,1
2024,Auvergne-Rhône-Alpes,25-29 ans,F,Data,9
2024,Auvergne-Rhône-Alpes,25-29 ans,M,Data,21
2024,Auvergne-Rhône-Alpes,30-34 ans,F,Data,1
2024,Auvergne-Rhône-Alpes,30-34 ans,M,Data,12
2024,Auvergne-Rhône-Alpes,35-39 ans,F,Data,2
2024,Auvergne-Rhône-Alpes,35-39 ans,M,Data,7
2024,Auvergne-Rhône-Alpes,35-39 ans,Non renseigné,Data,1
2024,Auvergne-Rhône-Alpes,40-44 ans,F,Data,1
2024,Auvergne-Rhône-Alpes,40-44 ans,M,Data,8
2024,Auvergne-Rhône-Alpes,40-44 ans,Non renseigné,Data,2
2024,Auvergne-Rhône-Alpes,45-49 ans,F,Data,1
2024,Auvergne-Rhône-Alpes,45-49 ans,M,Data,7
2024,Auvergne-Rhône-Alpes,50-54 ans,M,Data,2
2024,Auvergne-Rhône-Alpes,50-54 ans,Non renseigné,Data,1
2024,Auvergne-Rhône-Alpes,55-59 ans,Non renseigné,Data,1
2024,Auvergne-Rhône-Alpes,60 ans ou plus,M,Data,2
2024,Bourgogne-Franche-Comté,20-24 ans,M,Data,4
2024,Bourgogne-Franche-Comté,25-29 ans,M,Data,3
2024,Bourgogne-Franche-Comté,30-34 ans,M,Data,4
2024,Bourgogne-Franche-Comté,35-39 ans,M,Data,2
2024,Bourgogne-Franche-Comté,40-44 ans,F,Data,1
2024,Bourgogne-Franche-Comté,40-44 ans,M,Data,1
2024,Bretagne,20-24 ans,F,Data,1
2024,Bretagne,20-24 ans,M,Data,3
2024,Bretagne,25-29 ans,F,Data,2
2024,Bretagne,25-29 ans,M,Data,3
2024,Bretagne,25-29 ans,Non renseigné,Data,1
2024,Bretagne,30-34 ans,F,Data,3
2024,Bretagne,30-34 ans,M,Data,4
2024,Bretagne,30-34 ans,Non renseigné,Data,1
2024,Bretagne,35-39 ans,F,Data,1
2024,Bretagne,35-39 ans,M,Data,2
2024,Bretagne,35-39 ans,Non renseigné,Data,1
2024,Bretagne,40-44 ans,M,Data,4
2024,Bretagne,45-49 ans,F,Data,2
2024,Bretagne,45-49 ans,M,Data,1
2024,Bretagne,55-59 ans,M,Data,1
2024,Centre-Val-de-Loire,20-24 ans,M,Data,2
2024,Centre-Val-de-Loire,25-29 ans,F,Data,1
2024,Centre-Val-de-Loire,25-29 ans,M,Data,5
2024,Centre-Val-de-Loire,30-34 ans,M,Data,3
2024,Centre-Val-de-Loire,30-34 ans,Non renseigné,Data,1
2024,Centre-Val-de-Loire,35-39 ans,F,Data,1
2024,Centre-Val-de-Loire,35-39 ans,M,Data,6
2024,Centre-Val-de-Loire,40-44 ans,F,Data,1
2024,Centre-Val-de-Loire,40-44 ans,M,Data,3
2024,Centre-Val-de-Loire,45-49 ans,M,Data,1
2024,Centre-Val-de-Loire,50-54 ans,M,Data,1
2024,Centre-Val-de-Loire,55-59 ans,M,Data,1
2024,DROM,25-29 ans,M,Data,1
2024,DROM,30-34 ans,F,Data,1
2024,DROM,30-34 ans,M,Data,2
2024,DROM,40-44 ans,F,Data,1
2024,DROM,40-44 ans,M,Data,1
2024,DROM,45-49 ans,F,Data,1
2024,DROM,45-49 ans,M,Data,2
2024,Grand Est,20-24 ans,F,Data,1
2024,Grand Est,20-24 ans,M,Data,4
2024,Grand Est,25-29 ans,F,Data,2
2024,Grand Est,25-29 ans,M,Data,10
2024,Grand Est,30-34 ans,F,Data,2
2024,Grand Est,30-34 ans,M,Data,7
2024,Grand Est,30-34 ans,Non renseigné,Data,1
2024,Grand Est,35-39 ans,F,Data,1
2024,Grand Est,35-39 ans,M,Data,11
2024,Grand Est,35-39 ans,Non renseigné,Data,3
2024,Grand Est,40-44 ans,M,Data,3
2024,Grand Est,45-49 ans,M,Data,6
2024,Grand Est,45-49 ans,Non renseigné,Data,3
2024,Grand Est,50-54 ans,F,Data,1
2024,Grand Est,50-54 ans,M,Data,1
2024,Grand Est,50-54 ans,Non renseigné,Data,1
2024,Grand Est,55-59 ans,M,Data,1
2024,Hauts-de-France,20-24 ans,M,Data,8
2024,Hauts-de-France,25-29 ans,F,Data,1
2024,Hauts-de-France,25-29 ans,M,Data,12
2024,Hauts-de-France,25-29 ans,Non renseigné,Data,1
2024,Hauts-de-France,30-34 ans,F,Data,2
2024,Hauts-de-France,30-34 ans,M,Data,6
2024,Hauts-de-France,30-34 ans,Non renseigné,Data,2
2024,Hauts-de-France,35-39 ans,F,Data,2
2024,Hauts-de-France,35-39 ans,M,Data,7
2024,Hauts-de-France,35-39 ans,Non renseigné,Data,2
2024,Hauts-de-France,40-44 ans,M,Data,2
2024,Hauts-de-France,45-49 ans,M,Data,5
2024,Hauts-de-France,45-49 ans,Non renseigné,Data,1
2024,Hauts-de-France,50-54 ans,M,Data,3
2024,Hauts-de-France,50-54 ans,Non renseigné,Data,1
2024,Hauts-de-France,55-59 ans,M,Data,3
2024,Normandie,20-24 ans,M,Data,3
2024,Normandie,25-29 ans,M,Data,2
2024,Normandie,30-34 ans,F,Data,1
2024,Normandie,30-34 ans,M,Data,3
2024,Normandie,30-34 ans,Non renseigné,Data,1
2024,Normandie,35-39 ans,F,Data,3
2024,Normandie,35-39 ans,M,Data,2
2024,Normandie,35-39 ans,Non renseigné,Data,2
2024,Normandie,40-44 ans,F,Data,1
2024,Normandie,40-44 ans,M,Data,2
2024,Normandie,45-49 ans,F,Data,1
2024,Normandie,45-49 ans,Non renseigné,Data,1
2024,Normandie,50-54 ans,F,Data,1
2024,Normandie,50-54 ans,M,Data,1
2024,Nouvelle-Aquitaine,20-24 ans,F,Data,2
2024,Nouvelle-Aquitaine,20-24 ans,M,Data,3
2024,Nouvelle-Aquitaine,25-29 ans,F,Data,3
2024,Nouvelle-Aquitaine,25-29 ans,M,Data,13
2024,Nouvelle-Aquitaine,30-34 ans,F,Data,3
2024,Nouvelle-Aquitaine,30-34 ans,M,Data,11
2024,Nouvelle-Aquitaine,35-39 ans,F,Data,4
2024,Nouvelle-Aquitaine,35-39 ans,M,Data,5
2024,Nouvelle-Aquitaine,35-39 ans,Non renseigné,Data,2
2024,Nouvelle-Aquitaine,40-44 ans,F,Data,4
2024,Nouvelle-Aquitaine,40-44 ans,M,Data,3
2024,Nouvelle-Aquitaine,45-49 ans,M,Data,2
2024,Nouvelle-Aquitaine,45-49 ans,Non renseigné,Data,1
2024,Nouvelle-Aquitaine,50-54 ans,F,Data,2
2024,Nouvelle-Aquitaine,50-54 ans,M,Data,5
2024,Nouvelle-Aquitaine,55-59 ans,F,Data,1
2024,Nouvelle-Aquitaine,55-59 ans,M,Data,1
2024,Occitanie,20-24 ans,M,Data,3
2024,Occitanie,25-29 ans,F,Data,2
2024,Occitanie,25-29 ans,M,Data,7
2024,Occitanie,25-29 ans,Non renseigné,Data,3
2024,Occitanie,30-34 ans,F,Data,6
2024,Occitanie,30-34 ans,M,Data,11
2024,Occitanie,30-34 ans,Non renseigné,Data,1
2024,Occitanie,35-39 ans,F,Data,3
2024,Occitanie,35-39 ans,M,Data,5
2024,Occitanie,35-39 ans,Non renseigné,Data,1
2024,Occitanie,40-44 ans,F,Data,3
2024,Occitanie,40-44 ans,M,Data,4
2024,Occitanie,40-44 ans,Non renseigné,Data,1
2024,Occitanie,45-49 ans,M,Data,2
2024,Occitanie,50-54 ans,F,Data,1
2024,Occitanie,50-54 ans,M,Data,2
2024,Occitanie,55-59 ans,M,Data,1
2024,Pays de la Loire,20-24 ans,M,Data,1
2024,Pays de la Loire,25-29 ans,F,Data,1
2024,Pays de la Loire,25-29 ans,M,Data,4
2024,Pays de la Loire,25-29 ans,Non renseigné,Data,3
2024,Pays de la Loire,30-34 ans,F,Data,4
2024,Pays de la Loire,30-34 ans,M,Data,3
2024,Pays de la Loire,30-34 ans,Non renseigné,Data,1
2024,Pays de la Loire,35-39 ans,M,Data,1
2024,Pays de la Loire,35-39 ans,Non renseigné,Data,1
2024,Pays de la Loire,40-44 ans,F,Data,2
2024,Pays de la Loire,40-44 ans,M,Data,2
2024,Pays de la Loire,45-49 ans,M,Data,1
2024,Pays de la Loire,50-54 ans,F,Data,1
2024,Pays de la Loire,55-59 ans,F,Data,1
2024,Pays de la Loire,55-59 ans,M,Data,1
2024,Provence-Alpes-Côte d'Azur,25-29 ans,F,Data,7
2024,Provence-Alpes-Côte d'Azur,25-29 ans,M,Data,3
2024,Provence-Alpes-Côte d'Azur,25-29 ans,Non renseigné,Data,1
2024,Provence-Alpes-Côte d'Azur,30-34 ans,F,Data,1
2024,Provence-Alpes-Côte d'Azur,30-34 ans,M,Data,9
2024,Provence-Alpes-Côte d'Azur,30-34 ans,Non renseigné,Data,1
2024,Provence-Alpes-Côte d'Azur,35-39 ans,F,Data,1
2024,Provence-Alpes-Côte d'Azur,35-39 ans,M,Data,9
2024,Provence-Alpes-Côte d'Azur,35-39 ans,Non renseigné,Data,2
2024,Provence-Alpes-Côte d'Azur,40-44 ans,F,Data,2
2024,Provence-Alpes-Côte d'Azur,40-44 ans,M,Data,2
2024,Provence-Alpes-Côte d'Azur,45-49 ans,F,Data,2
2024,Provence-Alpes-Côte d'Azur,45-49 ans,M,Data,3
2024,Provence-Alpes-Côte d'Azur,50-54 ans,F,Data,1
2024,Provence-Alpes-Côte d'Azur,50-54 ans,M,Data,3
2024,Provence-Alpes-Côte d'Azur,55-59 ans,F,Data,1
2024,Provence-Alpes-Côte d'Azur,55-59 ans,M,Data,2
2024,Île-de-France,20-24 ans,F,Data,4
2024,Île-de-France,20-24 ans,M,Data,12
2024,Île-de-France,25-29 ans,F,Data,33
2024,Île-de-France,25-29 ans,M,Data,57
2024,Île-de-France,25-29 ans,Non renseigné,Data,2
2024,Île-de-France,30-34 ans,F,Data,30
2024,Île-de-France,30-34 ans,M,Data,39
2024,Île-de-France,30-34 ans,Non renseigné,Data,10
2024,Île-de-France,35-39 ans,F,Data,21
2024,Île-de-France,35-39 ans,M,Data,35
2024,Île-de-France,35-39 ans,Non renseigné,Data,11
2024,Île-de-France,40-44 ans,F,Data,8
2024,Île-de-France,40-44 ans,M,Data,25
2024,Île-de-France,40-44 ans,Non renseigné,Data,8
2024,Île-de-France,45-49 ans,F,Data,10
2024,Île-de-France,45-49 ans,M,Data,16
2024,Île-de-France,45-49 ans,Non renseigné,Data,1
2024,Île-de-France,50-54 ans,F,Data,2
2024,Île-de-France,50-54 ans,M,Data,10
2024,Île-de-France,50-54 ans,Non renseigné,Data,3
2024,Île-de-France,55-59 ans,F,Data,1
2024,Île-de-France,55-59 ans,M,Data,2
2024,Île-de-France,55-59 ans,Non renseigné,Data,4
2024,Île-de-France,60 ans ou plus,M,Data,1
2025,Auvergne-Rhône-Alpes,20-24 ans,F,Data,3
2025,Auvergne-Rhône-Alpes,20-24 ans,M,Data,9
2025,Auvergne-Rhône-Alpes,20-24 ans,Non renseigné,Data,1
2025,Auvergne-Rhône-Alpes,25-29 ans,F,Data,5
2025,Auvergne-Rhône-Alpes,25-29 ans,M,Data,18
2025,Auvergne-Rhône-Alpes,30-34 ans,F,Data,4
2025,Auvergne-Rhône-Alpes,30-34 ans,M,Data,16
2025,Auvergne-Rhône-Alpes,30-34 ans,Non renseigné,Data,2
2025,Auvergne-Rhône-Alpes,35-39 ans,F,Data,4
2025,Auvergne-Rhône-Alpes,35-39 ans,M,Data,6
2025,Auvergne-Rhône-Alpes,40-44 ans,F,Data,2
2025,Auvergne-Rhône-Alpes,40-44 ans,M,Data,11
2025,Auvergne-Rhône-Alpes,40-44 ans,Non renseigné,Data,1
2025,Auvergne-Rhône-Alpes,45-49 ans,F,Data,1
2025,Auvergne-Rhône-Alpes,45-49 ans,M,Data,2
2025,Auvergne-Rhône-Alpes,50-54 ans,F,Data,2
2025,Auvergne-Rhône-Alpes,50-54 ans,M,Data,1
2025,Auvergne-Rhône-Alpes,55-59 ans,F,Data,2
2025,Auvergne-Rhône-Alpes,55-59 ans,M,Data,1
2025,Auvergne-Rhône-Alpes,60 ans ou plus,M,Data,2
2025,Bourgogne-Franche-Comté,20-24 ans,M,Data,4
2025,Bourgogne-Franche-Comté,25-29 ans,F,Data,1
2025,Bourgogne-Franche-Comté,25-29 ans,M,Data,2
2025,Bourgogne-Franche-Comté,30-34 ans,F,Data,2
2025,Bourgogne-Franche-Comté,30-34 ans,M,Data,4
2025,Bourgogne-Franche-Comté,35-39 ans,F,Data,2
2025,Bourgogne-Franche-Comté,35-39 ans,M,Data,1
2025,Bourgogne-Franche-Comté,45-49 ans,F,Data,1
2025,Bourgogne-Franche-Comté,45-49 ans,M,Data,1
2025,Bourgogne-Franche-Comté,55-59 ans,M,Data,1
2025,Bretagne,20-24 ans,M,Data,3
2025,Bretagne,25-29 ans,M,Data,3
2025,Bretagne,30-34 ans,F,Data,4
2025,Bretagne,30-34 ans,M,Data,4
2025,Bretagne,35-39 ans,M,Data,4
2025,Bretagne,40-44 ans,F,Data,1
2025,Bretagne,40-44 ans,M,Data,4
2025,Bretagne,45-49 ans,F,Data,3
2025,Bretagne,50-54 ans,M,Data,1
2025,Bretagne,55-59 ans,M,Data,1
2025,Bretagne,60 ans ou plus,F,Data,1
2025,Bretagne,60 ans ou plus,Non renseigné,Data,1
2025,Centre-Val-de-Loire,25-29 ans,F,Data,3
2025,Centre-Val-de-Loire,25-29 ans,M,Data,6
2025,Centre-Val-de-Loire,30-34 ans,F,Data,3
2025,Centre-Val-de-Loire,30-34 ans,M,Data,2
2025,Centre-Val-de-Loire,35-39 ans,F,Data,1
2025,Centre-Val-de-Loire,35-39 ans,M,Data,7
2025,Centre-Val-de-Loire,40-44 ans,F,Data,2
2025,Centre-Val-de-Loire,40-44 ans,M,Data,3
2025,Centre-Val-de-Loire,45-49 ans,F,Data,2
2025,Centre-Val-de-Loire,45-49 ans,M,Data,2
2025,Centre-Val-de-Loire,50-54 ans,F,Data,1
2025,Centre-Val-de-Loire,50-54 ans,M,Data,1
2025,Centre-Val-de-Loire,60 ans ou plus,M,Data,2
2025,DROM,25-29 ans,M,Data,2
2025,DROM,25-29 ans,Non renseigné,Data,1
2025,DROM,30-34 ans,F,Data,1
2025,DROM,30-34 ans,M,Data,3
2025,DROM,35-39 ans,M,Data,2
2025,DROM,35-39 ans,Non renseigné,Data,1
2025,DROM,40-44 ans,F,Data,1
2025,DROM,40-44 ans,M,Data,3
2025,DROM,45-49 ans,F,Data,1
2025,DROM,60 ans ou plus,M,Data,1
2025,Grand Est,20-24 ans,M,Data,3
2025,Grand Est,20-24 ans,Non renseigné,Data,1
2025,Grand Est,25-29 ans,F,Data,2
2025,Grand Est,25-29 ans,M,Data,7
2025,Grand Est,30-34 ans,F,Data,4
2025,Grand Est,30-34 ans,M,Data,6
2025,Grand Est,30-34 ans,Non renseigné,Data,1
2025,Grand Est,35-39 ans,F,Data,4
2025,Grand Est,35-39 ans,M,Data,10
2025,Grand Est,35-39 ans,Non renseigné,Data,1
2025,Grand Est,40-44 ans,F,Data,1
2025,Grand Est,40-44 ans,M,Data,2
2025,Grand Est,45-49 ans,M,Data,2
2025,Grand Est,45-49 ans,Non renseigné,Data,1
2025,Grand Est,50-54 ans,F,Data,1
2025,Grand Est,50-54 ans,M,Data,3
2025,Grand Est,50-54 ans,Non renseigné,Data,2
2025,Grand Est,55-59 ans,F,Data,1
2025,Grand Est,55-59 ans,M,Data,1
2025,Grand Est,55-59 ans,Non renseigné,Data,1
2025,Hauts-de-France,20-24 ans,F,Data,1
2025,Hauts-de-France,20-24 ans,M,Data,3
2025,Hauts-de-France,25-29 ans,F,Data,2
2025,Hauts-de-France,25-29 ans,M,Data,11
2025,Hauts-de-France,30-34 ans,F,Data,2
2025,Hauts-de-France,30-34 ans,M,Data,12
2025,Hauts-de-France,30-34 ans,Non renseigné,Data,3
2025,Hauts-de-France,35-39 ans,F,Data,1
2025,Hauts-de-France,35-39 ans,M,Data,10
2025,Hauts-de-France,40-44 ans,F,Data,2
2025,Hauts-de-France,40-44 ans,M,Data,4
2025,Hauts-de-France,45-49 ans,M,Data,4
2025,Hauts-de-France,50-54 ans,M,Data,2
2025,Hauts-de-France,50-54 ans,Non renseigné,Data,1
2025,Hauts-de-France,55-59 ans,F,Data,2
2025,Normandie,25-29 ans,M,Data,2
2025,Normandie,30-34 ans,M,Data,4
2025,Normandie,30-34 ans,Non renseigné,Data,1
2025,Normandie,35-39 ans,M,Data,2
2025,Normandie,35-39 ans,Non renseigné,Data,1
2025,Normandie,40-44 ans,M,Data,6
2025,Normandie,45-49 ans,Non renseigné,Data,1
2025,Normandie,50-54 ans,F,Data,2
2025,Normandie,50-54 ans,M,Data,2
2025,Normandie,55-59 ans,F,Data,1
2025,Nouvelle-Aquitaine,20-24 ans,M,Data,6
2025,Nouvelle-Aquitaine,25-29 ans,M,Data,6
2025,Nouvelle-Aquitaine,25-29 ans,Non renseigné,Data,2
2025,Nouvelle-Aquitaine,30-34 ans,F,Data,5
2025,Nouvelle-Aquitaine,30-34 ans,M,Data,7
2025,Nouvelle-Aquitaine,35-39 ans,F,Data,2
2025,Nouvelle-Aquitaine,35-39 ans,M,Data,5
2025,Nouvelle-Aquitaine,35-39 ans,Non renseigné,Data,1
2025,Nouvelle-Aquitaine,40-44 ans,F,Data,4
2025,Nouvelle-Aquitaine,40-44 ans,M,Data,1
2025,Nouvelle-Aquitaine,45-49 ans,M,Data,3
2025,Nouvelle-Aquitaine,45-49 ans,Non renseigné,Data,1
2025,Nouvelle-Aquitaine,50-54 ans,F,Data,2
2025,Nouvelle-Aquitaine,50-54 ans,M,Data,1
2025,Nouvelle-Aquitaine,55-59 ans,F,Data,1
2025,Nouvelle-Aquitaine,55-59 ans,M,Data,3
2025,Nouvelle-Aquitaine,60 ans ou plus,Non renseigné,Data,1
2025,Occitanie,20-24 ans,F,Data,1
2025,Occitanie,20-24 ans,M,Data,6
2025,Occitanie,25-29 ans,F,Data,6
2025,Occitanie,25-29 ans,M,Data,12
2025,Occitanie,30-34 ans,F,Data,4
2025,Occitanie,30-34 ans,M,Data,7
2025,Occitanie,30-34 ans,Non renseigné,Data,1
2025,Occitanie,35-39 ans,F,Data,3
2025,Occitanie,35-39 ans,M,Data,9
2025,Occitanie,40-44 ans,F,Data,2
2025,Occitanie,40-44 ans,M,Data,2
2025,Occitanie,45-49 ans,F,Data,3
2025,Occitanie,45-49 ans,M,Data,5
2025,Occitanie,45-49 ans,Non renseigné,Data,1
2025,Occitanie,50-54 ans,F,Data,2
2025,Occitanie,50-54 ans,M,Data,1
2025,Occitanie,55-59 ans,M,Data,4
2025,Pays de la Loire,20-24 ans,M,Data,1
2025,Pays de la Loire,25-29 ans,F,Data,1
2025,Pays de la Loire,25-29 ans,M,Data,3
2025,Pays de la Loire,30-34 ans,F,Data,2
2025,Pays de la Loire,30-34 ans,M,Data,4
2025,Pays de la Loire,30-34 ans,Non renseigné,Data,1
2025,Pays de la Loire,35-39 ans,F,Data,1
2025,Pays de la Loire,35-39 ans,M,Data,3
2025,Pays de la Loire,40-44 ans,M,Data,3
2025,Pays de la Loire,45-49 ans,F,Data,3
2025,Pays de la Loire,45-49 ans,M,Data,3
2025,Pays de la Loire,50-54 ans,M,Data,1
2025,Pays de la Loire,55-59 ans,F,Data,2
2025,Provence-Alpes-Côte d'Azur,20-24 ans,F,Data,2
2025,Provence-Alpes-Côte d'Azur,20-24 ans,M,Data,4
2025,Provence-Alpes-Côte d'Azur,25-29 ans,F,Data,3
2025,Provence-Alpes-Côte d'Azur,25-29 ans,M,Data,10
2025,Provence-Alpes-Côte d'Azur,25-29 ans,Non renseigné,Data,1
2025,Provence-Alpes-Côte d'Azur,30-34 ans,F,Data,9
2025,Provence-Alpes-Côte d'Azur,30-34 ans,M,Data,14
2025,Provence-Alpes-Côte d'Azur,35-39 ans,F,Data,2
2025,Provence-Alpes-Côte d'Azur,35-39 ans,M,Data,11
2025,Provence-Alpes-Côte d'Azur,35-39 ans,Non renseigné,Data,2
2025,Provence-Alpes-Côte d'Azur,40-44 ans,F,Data,5
2025,Provence-Alpes-Côte d'Azur,40-44 ans,M,Data,5
2025,Provence-Alpes-Côte d'Azur,45-49 ans,F,Data,2
2025,Provence-Alpes-Côte d'Azur,45-49 ans,M,Data,5
2025,Provence-Alpes-Côte d'Azur,45-49 ans,Non renseigné,Data,1
2025,Provence-Alpes-Côte d'Azur,50-54 ans,F,Data,2
2025,Provence-Alpes-Côte d'Azur,50-54 ans,M,Data,3
2025,Provence-Alpes-Côte d'Azur,55-59 ans,F,Data,1
2025,Provence-Alpes-Côte d'Azur,55-59 ans,M,Data,1
2025,Île-de-France,20-24 ans,F,Data,6
2025,Île-de-France,20-24 ans,M,Data,27
2025,Île-de-France,25-29 ans,F,Data,34
2025,Île-de-France,25-29 ans,M,Data,51
2025,Île-de-France,25-29 ans,Non renseigné,Data,8
2025,Île-de-France,30-34 ans,F,Data,33
2025,Île-de-France,30-34 ans,M,Data,50
2025,Île-de-France,30-34 ans,Non renseigné,Data,7
2025,Île-de-France,35-39 ans,F,Data,35
2025,Île-de-France,35-39 ans,M,Data,38
2025,Île-de-France,35-39 ans,Non renseigné,Data,8
2025,Île-de-France,40-44 ans,F,Data,17
2025,Île-de-France,40-44 ans,M,Data,14
2025,Île-de-France,40-44 ans,Non renseigné,Data,1
2025,Île-de-France,45-49 ans,F,Data,10
2025,Île-de-France,45-49 ans,M,Data,20
2025,Île-de-France,45-49 ans,Non renseigné,Data,3
2025,Île-de-France,50-54 ans,F,Data,6
2025,Île-de-France,50-54 ans,M,Data,10
2025,Île-de-France,50-54 ans,Non renseigné,Data,4
2025,Île-de-France,55-59 ans,F,Data,1
2025,Île-de-France,55-59 ans,M,Data,5
2025,Île-de-France,60 ans ou plus,M,Data,3
